comment_id,task_id,user_id,text,created_at
f5bc6dc0-8d7e-4632-89cd-69b92ed1fd72,14d19655-5934-4ccd-816d-c29aca4521bf,1084cbf8-ae61-4e6b-9984-d8226b593dc3,Can we prioritize this?,2026-01-06 12:37:49
926aeadb-0208-402c-bc1d-32e92a6ba7bd,05770103-337a-4b17-88dc-f91c7212c70a,a56fa254-d5b7-45e3-9683-2130953faed8,Needs clarification from stakeholders.,2026-01-06 12:37:49
9d3da117-565a-4c2b-8625-ecb093e6f908,6bbf0d58-407e-4dec-b3ba-40dad9dac56c,530d0a56-11b6-4fef-9584-0bd594919d15,Let’s discuss this in standup.,2026-01-06 12:37:49
37dc02e2-34af-487a-8155-0e541c99d898,6bbf0d58-407e-4dec-b3ba-40dad9dac56c,ebbde170-497d-4106-b64f-670c5b825ca3,"Blocked due to dependency, will update.",2026-01-06 12:37:49
3208a452-ef11-4283-a198-70fe1c918f08,68cf0d9d-03ae-43b6-a094-0046b16f9b85,b60a563b-d6a4-4d59-93eb-bee9dbc799db,Let’s discuss this in standup.,2026-01-06 12:37:49
84ffe94f-c420-4615-aa8c-86b948268288,68cf0d9d-03ae-43b6-a094-0046b16f9b85,55a5f7f2-7226-4e99-a7dc-582ab9045ffd,Needs clarification from stakeholders.,2026-01-06 12:37:49
1ea432ff-4ae2-484e-8306-030310139e90,68cf0d9d-03ae-43b6-a094-0046b16f9b85,e9aa37c7-0458-4251-a20d-092d068f36db,"Blocked due to dependency, will update.",2026-01-06 12:37:49
a9a82e2b-82f1-454a-ba2b-ca832a674635,47f9c043-7bce-4ed1-a298-1c5b159c2f0f,ccd5feb5-8522-4773-bf1c-5dd357d1e2fb,Let’s discuss this in standup.,2026-01-06 12:37:49
b53de5bb-5673-48b8-a5d4-228acefa07f4,3dedee26-caf0-420f-a2e7-bc30e3330de1,9288c5c8-3846-4b24-8dcd-f9378fba248c,Pushing this to next sprint.,2026-01-06 12:37:49
9f4cb0d9-670f-4106-9d40-c7c87ac0190f,3dedee26-caf0-420f-a2e7-bc30e3330de1,49e6138e-656f-4019-b092-50eb7a5aad9d,Can we prioritize this?,2026-01-06 12:37:49
6ba52282-6703-44ce-bf1f-bddded52f8ba,3dedee26-caf0-420f-a2e7-bc30e3330de1,ffe6b281-2d6e-43b3-8b6c-0f7a6e9cf441,Let’s discuss this in standup.,2026-01-06 12:37:49
8fdf6bd0-ef3d-44f7-97f3-c7a1f1d241a9,1fc0d740-95f5-4d2e-8fe1-e50dbb43b0e2,d4048041-b6ce-4b94-986e-2bb420484edf,Needs clarification from stakeholders.,2026-01-06 12:37:49
40ff53ae-02f6-4dc7-a8e6-3a03812d986c,1fc0d740-95f5-4d2e-8fe1-e50dbb43b0e2,39dbed7c-7043-4de9-95e4-8141f47f6e4d,Let’s discuss this in standup.,2026-01-06 12:37:49
a47ee8e0-0de1-425b-a123-3cb38ed35190,1fc0d740-95f5-4d2e-8fe1-e50dbb43b0e2,2bbffc94-0ccc-4e71-b179-541a08b37361,Let’s discuss this in standup.,2026-01-06 12:37:49
ffdd3a22-1d92-450f-a471-28420d811833,47a35894-6eae-4d00-9273-0ad219f44ffb,23126564-a8da-47c9-b5ef-20e7deac8e8d,"Blocked due to dependency, will update.",2026-01-06 12:37:49
32659176-9deb-4f6b-a822-28d91adfbff1,fe9a8a49-007c-4a37-a25d-1a3a1fc40d12,5923c0e6-b799-4c5f-b1c7-88aa48a6b8c6,This looks good to me.,2026-01-06 12:37:49
e618d57c-cae5-44ee-afb9-3c7f99cc3f32,171a5bbc-f058-4d92-b5b9-6c6b4480b5aa,bec2bf0d-f2d1-45ec-8b4e-cccf3fcc9b8c,Please review this when you get time.,2026-01-06 12:37:49
d0cd1493-3e47-41f3-ab5c-a9202a30b5b4,171a5bbc-f058-4d92-b5b9-6c6b4480b5aa,2920e4c0-a9e4-4440-82a9-e02a1de541af,Needs clarification from stakeholders.,2026-01-06 12:37:49
8f346ed1-bc7f-4d7a-9b43-8cb699ca313d,375c480f-71c3-4f5c-a56a-6bd21d8b1b09,9d62b2c9-830e-4e57-979c-909bce5344d1,Needs clarification from stakeholders.,2026-01-06 12:37:49
c37d0ab3-48aa-4d69-8e9a-830fb522ee00,375c480f-71c3-4f5c-a56a-6bd21d8b1b09,35d66789-efad-4030-ba66-1e15624581c7,Please review this when you get time.,2026-01-06 12:37:49
c8f9ac56-6b69-4a90-a994-a3b21d3b9bfd,375c480f-71c3-4f5c-a56a-6bd21d8b1b09,37449d03-df6b-434a-ac43-994f00583d8c,Pushing this to next sprint.,2026-01-06 12:37:49
e92bcb6c-4a88-4770-9282-5645473e9c84,2dbe1ce6-b3ae-4fa8-b76f-992c3d3c505e,c43bf49e-35c6-4400-b2e5-f992af4c3c52,Needs clarification from stakeholders.,2026-01-06 12:37:49
31adedc3-d008-48fc-ae1a-bc0f1bcecf1d,2dbe1ce6-b3ae-4fa8-b76f-992c3d3c505e,6c4589f8-3867-46a0-aa27-ca49884190f0,Pushing this to next sprint.,2026-01-06 12:37:49
02bb2616-81cb-437f-87cc-2838ba7a652f,d701ce1d-2e76-42cb-a7d2-a611e036db9b,48a34a51-6288-477b-8453-86a57e6e3fda,This looks good to me.,2026-01-06 12:37:49
797e7501-4715-4cb2-819d-30930426eca8,d701ce1d-2e76-42cb-a7d2-a611e036db9b,30116adf-80e0-40c6-bd09-ec5cb13f750b,Let’s discuss this in standup.,2026-01-06 12:37:49
02e9d6d9-f4dd-4d1a-a189-688e8f4c208b,a76ebda5-7b84-48a3-a817-931517678da6,b7701bd0-fc55-403f-929c-c050713f8ba2,This looks good to me.,2026-01-06 12:37:49
569b5058-06e4-4105-ac83-43a214d76e2b,a76ebda5-7b84-48a3-a817-931517678da6,61901f6c-6e65-491c-94fc-c4a7e91c3411,Please review this when you get time.,2026-01-06 12:37:49
4aa7a29e-dc6c-45e8-8535-16ca9b1ad412,a76ebda5-7b84-48a3-a817-931517678da6,99bba461-3d15-4204-b33e-88c5ce42803d,Let’s discuss this in standup.,2026-01-06 12:37:49
962032c4-4e12-4234-a6c8-d6c7306cff38,7eae9542-7f65-4e72-97b4-fc7aaa73478a,a3d8286e-c8e6-4680-8eb8-d54bbe823df8,This looks good to me.,2026-01-06 12:37:49
72df1f2d-1463-4f87-893f-aecbbf2d2d14,7eae9542-7f65-4e72-97b4-fc7aaa73478a,1b78054c-bc2e-4aea-8cdc-1138690887e1,This looks good to me.,2026-01-06 12:37:49
9bba5f68-a56b-4187-9fb4-f9ea336c898d,60fd5fc5-1ef7-4692-8aff-a0477380c79d,da978f2c-29cb-44b2-9afd-3e4e85234da1,Needs clarification from stakeholders.,2026-01-06 12:37:49
746cc087-01a6-4a87-890f-e5519f32b7e6,60fd5fc5-1ef7-4692-8aff-a0477380c79d,7a53c912-e02b-4103-826f-e6adf54a72bc,Pushing this to next sprint.,2026-01-06 12:37:49
e4b9b959-bea9-4435-b7c9-007ff50cf122,476a9650-121e-471e-9ad7-bccd44ea86a3,1529be2e-ad67-4b48-a9e0-74d396fd10b3,This looks good to me.,2026-01-06 12:37:49
f77ba362-5be0-40da-a43d-fe8a31627cb1,7f28cd18-2b12-43a8-ab07-974bac934345,22981cf6-1f45-4f7c-8628-c771d21fb2e9,Let’s discuss this in standup.,2026-01-06 12:37:49
a3060722-a9ca-4834-8db7-047c532d15a8,6fa778b1-865c-4740-b3ff-9612c544cfdc,fc012368-fea3-48fc-b051-80d7cea937f3,Please review this when you get time.,2026-01-06 12:37:49
8a70bf09-72bb-4995-be31-000bfa2225cc,4ed897b0-48e7-4d16-8dd1-4639b3d11519,87068cfc-9e8f-4555-b8b7-6df7a709fa2c,Let’s discuss this in standup.,2026-01-06 12:37:49
b726ff40-3d95-4958-b837-a0c3e9514fa4,3eb98a0f-44ca-4a7c-9976-fdbab8274123,8ccd7d0a-88cb-4bc5-8ca1-cd80cd808613,Pushing this to next sprint.,2026-01-06 12:37:49
53d851f9-1685-48b4-8955-f3fc31495569,5c99ae13-9a4f-4ea2-b60e-c42e309301b2,c77acb99-a566-4247-965d-396906503644,Pushing this to next sprint.,2026-01-06 12:37:49
e08d5035-8ddf-4f05-9159-da8417878ee7,5c99ae13-9a4f-4ea2-b60e-c42e309301b2,98b1a786-f461-4986-99a5-46469c7f73fb,Can we prioritize this?,2026-01-06 12:37:49
98c5d7dc-91c2-4b9f-b2a0-d19bb37becdd,5c99ae13-9a4f-4ea2-b60e-c42e309301b2,3d393247-1d94-4835-805b-6181e662f17f,Please review this when you get time.,2026-01-06 12:37:49
a65818d2-84b3-4cdf-a486-e5e57fb6bc3d,a125788a-9129-4ba9-82ed-4cbeae764d49,800c9b82-9781-4dbd-9c4c-d6eb124e3317,This looks good to me.,2026-01-06 12:37:49
6f0b5e08-554e-4848-b48b-51d7bd5a222d,a125788a-9129-4ba9-82ed-4cbeae764d49,0dcf85b1-195a-4597-87ab-efdfe6fa3afe,Pushing this to next sprint.,2026-01-06 12:37:49
7d47a63d-8373-47fa-a96b-718f355a01fb,963e8bae-fec6-4a13-b2f0-fa5e8f7c9c98,ee7cb5bf-65fc-44ff-8978-786f7d6b30b1,This looks good to me.,2026-01-06 12:37:49
4fdc9403-d1ee-4661-956d-0c66b1251b53,74bd4da5-ad75-4743-9b96-082259e112b2,bd487c18-0e8b-4c86-9675-4407fa83bd33,Let’s discuss this in standup.,2026-01-06 12:37:49
b644585c-c747-439f-9474-26925878fddd,74bd4da5-ad75-4743-9b96-082259e112b2,0bfd3c3a-5b38-4fc4-98bb-9526ec28298a,Needs clarification from stakeholders.,2026-01-06 12:37:49
47544c16-7905-45e1-b1eb-914d656d75c0,d97aeafa-ae10-4893-8c0a-8dcbeca0f7f3,69014d63-9860-477e-8d16-0d45bd7d14fc,This looks good to me.,2026-01-06 12:37:49
cc4ee92c-506f-41e4-8e4c-c877d61a68f5,d97aeafa-ae10-4893-8c0a-8dcbeca0f7f3,23126564-a8da-47c9-b5ef-20e7deac8e8d,This looks good to me.,2026-01-06 12:37:49
3cddcd2e-0f7f-44a9-a9dd-04e61b449e06,d97aeafa-ae10-4893-8c0a-8dcbeca0f7f3,3bfa5aa7-de09-4e98-93cf-69bc361400df,Pushing this to next sprint.,2026-01-06 12:37:49
cbfb4528-d059-4095-88e5-dec8e285436b,f79e6b33-5ead-41fd-b9d1-59d24fbc3512,1cebcb65-08e7-4a40-9dc1-d5c129e7374c,Please review this when you get time.,2026-01-06 12:37:49
4815393a-cb2b-4bd5-968f-4ce946100666,f79e6b33-5ead-41fd-b9d1-59d24fbc3512,9da29b77-aae0-477c-8eb3-daea7b054f70,"Blocked due to dependency, will update.",2026-01-06 12:37:49
8fa7c951-24ad-4e6b-bb87-d1c651d06e2e,845769ef-e3c2-4b90-ac05-9ad1b78e14c1,2577032f-0396-4db7-a989-c573c230cff4,Let’s discuss this in standup.,2026-01-06 12:37:49
de4afc89-d9d6-40ac-a7df-c27252037a7d,845769ef-e3c2-4b90-ac05-9ad1b78e14c1,49ea17c0-9c7b-4f56-93ed-c268b58e15ea,This looks good to me.,2026-01-06 12:37:49
02a00647-fb23-4408-a95a-8ff63f8a8fa1,845769ef-e3c2-4b90-ac05-9ad1b78e14c1,51b5d172-317c-4fd6-81dd-f142c65b5a2e,Let’s discuss this in standup.,2026-01-06 12:37:49
c5cd256a-41a1-43e4-9ad5-d67e2a13064a,f61b8b45-1b34-4ca0-8187-e688d4baead0,29318b4d-7b5a-4184-97a4-897143436b28,Needs clarification from stakeholders.,2026-01-06 12:37:49
fbfada90-e91c-495d-b28f-8d3dd71c2201,f61b8b45-1b34-4ca0-8187-e688d4baead0,2d15ad8b-ee7f-4ea5-9593-51dab13e6bf9,"Blocked due to dependency, will update.",2026-01-06 12:37:49
8ac113b2-8d67-4f72-a7a6-327918a8d9de,1690ef33-3e38-4455-b717-da71df4aeabe,21f50632-9131-4715-8aa5-fb247f191a30,This looks good to me.,2026-01-06 12:37:49
c383c07e-12a6-4d34-96d9-4ba238ec1681,1690ef33-3e38-4455-b717-da71df4aeabe,d76ae5fc-4bce-490c-b649-55033e6db9c1,Needs clarification from stakeholders.,2026-01-06 12:37:49
85a8e670-9825-49d0-b83e-d1da77eb4c98,1690ef33-3e38-4455-b717-da71df4aeabe,434a5379-f469-4a3a-8c68-3c04133953e3,Can we prioritize this?,2026-01-06 12:37:49
c19e713e-d82d-45e1-a085-45408a6e8c55,37edd59a-2c27-405c-bac8-e96bd4117d4b,2d80444e-0d8f-4a22-a3b3-c1d826b7ae36,Let’s discuss this in standup.,2026-01-06 12:37:49
c5f65d17-3348-414b-8b58-ca3aae664ed5,fda50607-4b32-40dd-9e52-11d0799b85b8,6f785207-cf92-48c4-b3b0-24494d7b66ef,Pushing this to next sprint.,2026-01-06 12:37:49
c0e5c45a-ba61-449d-9647-e5a12b7734a3,4e01a033-4181-44db-8b8c-8891dbcd149f,feb0654d-e608-400b-8d0e-50797c1ce83f,Please review this when you get time.,2026-01-06 12:37:49
cd77baa1-d0c6-4be0-91d8-9888a9f4c57e,4e01a033-4181-44db-8b8c-8891dbcd149f,57f18185-99b2-4585-b938-e5d0a45fbfce,This looks good to me.,2026-01-06 12:37:49
249d5256-06a9-4779-aba3-9c34a86132a2,4e01a033-4181-44db-8b8c-8891dbcd149f,828682fb-3576-49f0-84d5-244611b93cb1,Let’s discuss this in standup.,2026-01-06 12:37:49
20b79cd9-2b82-4fa1-b43f-c8839f3aee9b,863be243-a43c-4b9f-aa28-148dfb655fb4,c6a966a3-06bf-4c9d-8ea5-217305d26af5,Please review this when you get time.,2026-01-06 12:37:49
d98d6a73-d4c7-458f-829d-a39fbbc7bdbf,863be243-a43c-4b9f-aa28-148dfb655fb4,742399f2-421c-4012-a368-5ce8902a7815,Needs clarification from stakeholders.,2026-01-06 12:37:49
d98b9c47-5996-4f15-8feb-2af0d551c0a6,8017d206-4c05-4cc9-9882-75c6033c3dce,30814901-9e63-4fb9-95b1-2015b65446c8,Please review this when you get time.,2026-01-06 12:37:49
97d74959-3779-4479-89f4-01dc6cfcfab1,8017d206-4c05-4cc9-9882-75c6033c3dce,9b6a68f4-365a-420a-93ee-9c48fa2ae1eb,Pushing this to next sprint.,2026-01-06 12:37:49
cc4ac1ef-7683-4943-81b8-684b970c3506,8017d206-4c05-4cc9-9882-75c6033c3dce,66db15d2-d415-4ef1-a02c-cf8583fe16f9,"Blocked due to dependency, will update.",2026-01-06 12:37:49
d6b6655c-8eb5-4b5a-84a6-e9d609b4d67d,37a05aea-3338-422d-897e-d5e428044a8f,a1b221f9-c2dc-444c-91b3-f887423f734c,Needs clarification from stakeholders.,2026-01-06 12:37:49
4077aac7-3b06-4653-a61e-fc4a0063c249,37a05aea-3338-422d-897e-d5e428044a8f,2f3a54cc-1cb7-4223-9151-2ceb1e640137,Pushing this to next sprint.,2026-01-06 12:37:49
1416e3e6-eea0-4696-b822-9bc4997e6b87,9f220677-1332-4693-9720-da34331fc358,e5c8cb4e-2c14-4b8d-987f-3733eeb5b393,This looks good to me.,2026-01-06 12:37:49
a14ebb1b-ef0b-45b7-be89-a2bc3de236ed,9f220677-1332-4693-9720-da34331fc358,62f9f38d-5b41-4ab5-be61-07a162a02868,Let’s discuss this in standup.,2026-01-06 12:37:49
977679c8-c22e-42a4-9a2c-a5549e725c2b,9f220677-1332-4693-9720-da34331fc358,27946dcf-458f-4616-95eb-ffbf5f6caa69,This looks good to me.,2026-01-06 12:37:49
530271b7-977e-4d8b-81c3-5601f25d8339,c47e5921-bf31-4b23-8fe9-8a850f9556a2,e457dd1c-81b6-461f-a31c-88d6ddc683df,Pushing this to next sprint.,2026-01-06 12:37:49
8e4e63b9-28b9-4378-a944-c4778799c86f,c47e5921-bf31-4b23-8fe9-8a850f9556a2,32d7c4a8-5c71-43f9-b4a0-e24770429967,Needs clarification from stakeholders.,2026-01-06 12:37:49
da8850fe-673b-4aea-89e4-4aeaccf5a0f4,c47e5921-bf31-4b23-8fe9-8a850f9556a2,def991c0-b116-4ffb-972d-bb705be411d4,This looks good to me.,2026-01-06 12:37:49
5ce9910b-b912-4e41-9d99-3713716769a8,036b82a3-47b2-4dc0-aacb-22f629eadfcc,344ae32d-765d-4d1f-a944-e0af57003838,Please review this when you get time.,2026-01-06 12:37:49
72ecd8e4-1404-40eb-84e8-0ca9e965eb79,036b82a3-47b2-4dc0-aacb-22f629eadfcc,e96ee9ae-328e-4ddb-8671-901c23186a20,Pushing this to next sprint.,2026-01-06 12:37:49
fbed4315-247a-41db-9df9-36c8adb006ef,036b82a3-47b2-4dc0-aacb-22f629eadfcc,5cc76ec6-6e53-4b59-92ef-8ce1f7c667bb,"Blocked due to dependency, will update.",2026-01-06 12:37:49
c276e922-f062-4385-a817-d4e42b38789b,cd301e82-5369-420d-b317-539414a47dcd,0fa18692-fde4-4d07-87ab-0532f7e37e81,Pushing this to next sprint.,2026-01-06 12:37:49
5d391120-c03d-4783-ad80-8fec116654e6,cd301e82-5369-420d-b317-539414a47dcd,8c2b00e6-1f8b-4571-b070-428baa8d86cd,Can we prioritize this?,2026-01-06 12:37:49
49b215a6-b8d8-4523-b63d-267e9cc102d0,cd301e82-5369-420d-b317-539414a47dcd,65d0ff87-5b6f-40b9-8bb4-cee4a14b7f43,Pushing this to next sprint.,2026-01-06 12:37:49
3df3adb6-c070-434c-933f-a2c5093cc91e,e89a34e5-cafd-45fb-b32c-37b9e9fe847c,1a1d8f07-6ad9-43b5-99aa-74cffe836ffd,This looks good to me.,2026-01-06 12:37:49
3d36912c-e087-4a38-a02f-f00840bce2cb,41f11a2a-584e-4185-88c3-85dbb369026b,0b39dac8-ca22-47e2-bf0f-b0f6688b16a8,Pushing this to next sprint.,2026-01-06 12:37:49
1885eb09-3aee-4cca-b92e-cd88a89e21e1,41f11a2a-584e-4185-88c3-85dbb369026b,4a076594-5b03-4524-b16f-0358841bce8e,Please review this when you get time.,2026-01-06 12:37:49
6abaf5ca-ff16-48bc-a2b5-325a52cbacc3,39dd15d8-63ab-4b76-baf6-2540688b7ad0,b8004ae9-c09c-4ffb-a2a6-dbe831585f04,Needs clarification from stakeholders.,2026-01-06 12:37:49
02e25c76-0e7e-48e7-9bf8-9d4425a903bb,0ff476c8-f14c-4ab0-ad90-5eba2042be5c,48fbd2cf-e7e1-4267-8776-513936239e5c,"Blocked due to dependency, will update.",2026-01-06 12:37:49
d5205e9a-71f5-4993-8f59-206c8feeee44,0ff476c8-f14c-4ab0-ad90-5eba2042be5c,92660a05-64cb-45da-91ef-5f28810c7ccb,Can we prioritize this?,2026-01-06 12:37:49
4bebdcd4-0c22-4549-9d2a-cc162d854b43,e4d5fc18-5719-4b51-9c7c-b07544bd0ba8,345217de-c850-4629-b81f-7cfe371fb567,This looks good to me.,2026-01-06 12:37:49
c0ce16d1-7001-482b-bd89-49f6b331fc3c,e4d5fc18-5719-4b51-9c7c-b07544bd0ba8,df43af62-3ce3-4a08-802f-864546116b8a,Needs clarification from stakeholders.,2026-01-06 12:37:49
dc48eb11-561b-4a83-8cbc-8442b4bd8cc3,e2bdf863-f067-4637-b6c5-c690565132bc,7ac44dc0-dabd-4abd-b9d7-a5bf7630b3f0,Please review this when you get time.,2026-01-06 12:37:49
39f3163f-435f-4c80-9340-c5578b5ac353,e2bdf863-f067-4637-b6c5-c690565132bc,3209e333-b5a2-40e0-8e89-2547a9bebc67,Needs clarification from stakeholders.,2026-01-06 12:37:49
f59f9fd5-8882-49c2-be38-3da0652b6f4f,b9feef3e-71c0-4a5e-897e-e19cb562ee84,680eeb07-523b-40f4-8c63-5b212cebe8de,"Blocked due to dependency, will update.",2026-01-06 12:37:49
770ee51b-4168-4fd1-a95c-72ce0a0cf99e,b9feef3e-71c0-4a5e-897e-e19cb562ee84,62c0ff2d-8274-459f-b132-9f01a49bb052,"Blocked due to dependency, will update.",2026-01-06 12:37:49
325ad149-7451-4a7d-b2dc-c265fd8f94b1,b9feef3e-71c0-4a5e-897e-e19cb562ee84,d4f209be-ab0f-4829-85ce-ebe641aaad72,Needs clarification from stakeholders.,2026-01-06 12:37:49
4112e5d7-9a4e-4dc0-9e9b-75cd1fed147c,d896debd-9bcf-444c-a5e9-0e76e496e19a,2cf27800-72bb-4679-8773-bf462a539701,Pushing this to next sprint.,2026-01-06 12:37:49
c5241d88-dead-438f-b90f-c8179237f1a8,d896debd-9bcf-444c-a5e9-0e76e496e19a,a454b8cf-285b-466c-85e6-507ab547a3f1,"Blocked due to dependency, will update.",2026-01-06 12:37:49
70d71286-6947-4a99-b4aa-a27cbf4d3b5c,d5cd2c73-1a71-49a4-a3cd-bf3b6c0bac55,4104a595-b2c7-463c-9e8b-78b43df13d33,Please review this when you get time.,2026-01-06 12:37:49
b255b4b1-034f-453e-b000-1d7d6c1a5cf6,d5cd2c73-1a71-49a4-a3cd-bf3b6c0bac55,82439901-2ea3-45c1-bf65-52ef6c3d114c,Please review this when you get time.,2026-01-06 12:37:49
2f022c41-b6b0-47ab-929f-07aae33080ff,a0cc45af-f090-4549-9a24-af2f97d896d0,4676b76e-5aa2-4586-b1f3-0ad8f90815a0,"Blocked due to dependency, will update.",2026-01-06 12:37:49
b4b31a74-48ac-4e9b-a348-222a2e3a3b57,a0cc45af-f090-4549-9a24-af2f97d896d0,efaef620-43da-47dd-943e-dff9ca37ebdb,Pushing this to next sprint.,2026-01-06 12:37:49
d2523399-be91-4324-87d2-6e5b6c6aa79a,7dfc0736-087e-4a18-adea-adcb50367c79,855bcf81-4bae-4570-8743-a1f365fef733,Can we prioritize this?,2026-01-06 12:37:49
7e3e7faa-5097-44ad-9b31-7c3e7564b919,7dfc0736-087e-4a18-adea-adcb50367c79,a9514a69-5baf-42a8-96b0-61d1dcd87423,Please review this when you get time.,2026-01-06 12:37:49
13fae561-4773-4c99-9c6c-0fbd449cef49,95c6b75f-0a48-47d9-a0eb-17edceb72278,14e42150-50fc-439b-af77-c0cddfac4ef4,Please review this when you get time.,2026-01-06 12:37:49
240f0d48-2506-4939-9614-088a656ba4ff,f50d8321-840f-42e2-afc9-7295955a6159,50b7369b-6a4d-46d7-a89e-dacc3c5b2f0a,Please review this when you get time.,2026-01-06 12:37:49
81146505-28aa-4e78-ad9f-300b81d0b320,f50d8321-840f-42e2-afc9-7295955a6159,f2f5be70-f8fe-462e-b443-d727ab0cb694,Pushing this to next sprint.,2026-01-06 12:37:49
5fc04ffe-3c6e-4e74-afeb-3552069b2664,f50d8321-840f-42e2-afc9-7295955a6159,6f495bc2-3841-481e-8ddb-01decf9ee14d,Can we prioritize this?,2026-01-06 12:37:49
c83b5757-48e8-40d8-ba19-895e3d6cbb41,ae6e11be-ecdf-484d-9a0c-573903636dd1,741f1b61-d930-45b1-ac77-44e93f018f3f,"Blocked due to dependency, will update.",2026-01-06 12:37:49
9da62618-c859-4202-8cb8-4fc9edd91b95,9141573a-f39c-4d9f-8a6d-82b697be2b46,0813c634-81ef-4f37-b941-52484cfc252e,Please review this when you get time.,2026-01-06 12:37:49
850bab17-a400-425c-b873-c135a049a623,9141573a-f39c-4d9f-8a6d-82b697be2b46,314ccc47-a11d-4e29-b0d3-8bb89a5f5bcc,Let’s discuss this in standup.,2026-01-06 12:37:49
b636e53b-782b-47b8-b354-30bf82237329,86d74b85-7bb2-4d89-89af-b00bf0f91367,79d3eb12-5344-4a89-9d3c-9bc80c1c000a,Needs clarification from stakeholders.,2026-01-06 12:37:49
7a34683b-76a8-46f0-8d9a-35ba0d83f77c,86d74b85-7bb2-4d89-89af-b00bf0f91367,7027244b-5e7c-4b20-851b-3a88d86d3bcf,Please review this when you get time.,2026-01-06 12:37:49
aae69377-740d-4bfe-b566-85cc2ec8d680,86d74b85-7bb2-4d89-89af-b00bf0f91367,0a438f81-ea3b-41a2-a349-ad53507100a2,Let’s discuss this in standup.,2026-01-06 12:37:49
0d2f9d65-1298-41a9-8a0f-a4bab7b26cf7,35ef556b-bfa7-458d-b73e-f699b3939d81,200db86a-bdd7-4a6b-b730-d826687fa0da,"Blocked due to dependency, will update.",2026-01-06 12:37:49
e2dd8023-ce16-421b-8d73-f1dde7980565,35ef556b-bfa7-458d-b73e-f699b3939d81,fcc55730-9a87-406d-90c7-3d5923b5407b,"Blocked due to dependency, will update.",2026-01-06 12:37:49
d12e65e3-61e3-413d-8116-a979a70fdca2,f7ae0d21-4a07-42e9-a2af-65e95bb9d9b3,b2336ded-6441-41ad-84b1-266a41d2453e,"Blocked due to dependency, will update.",2026-01-06 12:37:49
46434a25-56c4-4a1c-a2a0-ea84775e155a,f7ae0d21-4a07-42e9-a2af-65e95bb9d9b3,ae7f534f-af2f-45df-9700-aef809ba9498,Needs clarification from stakeholders.,2026-01-06 12:37:49
a167fc5e-5108-4ee9-bdd3-0780959a0357,f7ae0d21-4a07-42e9-a2af-65e95bb9d9b3,364c2876-d1fb-4133-992b-8beacf44e7f6,Pushing this to next sprint.,2026-01-06 12:37:49
991a70e4-c324-4cd1-9c8a-6df25b5dc66c,50e4db43-49dc-492f-9c6e-87014dc46c78,a74cfe3b-770d-4e9c-afc6-610af6dbd0fd,Can we prioritize this?,2026-01-06 12:37:49
a62fabac-33f7-4407-9c82-95d2cd63f0c5,ae893a2d-da44-436f-a93e-3853543418a4,64cd4335-de60-4c65-a651-8a5e43b0fafd,Pushing this to next sprint.,2026-01-06 12:37:49
16ad11a5-b0be-41e4-9cde-e92812b80a0b,701f746b-8c69-487d-bf2c-ffc0797e2478,d5bde0b3-2265-4bb1-b520-b638e7b33f0b,Pushing this to next sprint.,2026-01-06 12:37:49
cce2f18c-b348-4b3d-a515-50dad3eb79ae,119fa19f-634f-4648-a846-99e7f475162e,7195f27a-b304-4219-b2a7-b08ba8d776ef,Let’s discuss this in standup.,2026-01-06 12:37:49
4b81302b-81a1-4c22-abe3-8240094a7a1c,119fa19f-634f-4648-a846-99e7f475162e,2aa170fb-13d7-41c4-9b5b-cab0c711c95a,"Blocked due to dependency, will update.",2026-01-06 12:37:49
734f27f4-9634-4557-88f0-7cafa6e77375,24cd3779-728b-49da-a0b3-e56665539062,38375462-c800-4924-9f47-4a9415b8674f,"Blocked due to dependency, will update.",2026-01-06 12:37:49
b6afc2de-0d9c-4100-818f-fd3bd8d5ffff,3d5498bf-6b1c-4c0c-879c-a37709e5b526,40b958ca-477a-4419-aab7-41bfaf758c71,Let’s discuss this in standup.,2026-01-06 12:37:49
154cbe45-14b4-4365-8005-75f99744cfa2,3d5498bf-6b1c-4c0c-879c-a37709e5b526,e99744f5-cdb7-4b22-8d6d-5f4e57857bfd,Needs clarification from stakeholders.,2026-01-06 12:37:49
b3833f36-e756-4e2c-bbdf-294606d2f7d4,4eda2c06-87c9-4966-a5b9-86b6009d36ce,18ee85ed-1444-43f6-b5bb-423e6d18e303,Pushing this to next sprint.,2026-01-06 12:37:49
2e30410a-0a21-4193-b405-ca929de3af6d,f94ddba9-bfe4-423d-9b80-21f19fb2f05e,79d4ff06-9581-4525-9714-0bb9b425ccb8,Needs clarification from stakeholders.,2026-01-06 12:37:49
f599cff6-8f2a-4be0-92f8-8f91e724e338,4d82e067-290c-4c13-8cc5-079deab23593,65a99c58-0efb-4022-af6b-ee6973bf780a,Can we prioritize this?,2026-01-06 12:37:49
90c36ede-0dd4-4c6a-b962-a22de9e3d6a5,4d82e067-290c-4c13-8cc5-079deab23593,4f67940f-bf3a-4ef7-8468-c4043031b378,"Blocked due to dependency, will update.",2026-01-06 12:37:49
4fbf93a0-0fa0-4901-a9be-12ebad63e4ce,4d82e067-290c-4c13-8cc5-079deab23593,318fffc7-4af8-4e1d-b580-52566044a42b,This looks good to me.,2026-01-06 12:37:49
