task_id,project_id,section_id,parent_task_id,name,description,assignee_id,due_date,created_at,completed,completed_at
618bd793-ae28-4832-b94d-e4d821f62563,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Publish Landing page,"Objective:
Publish Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",7d7eccef-faa8-4fa7-944f-38d4d3e77e97,2026-01-08,2025-11-02 18:07:48.671771,1,2025-11-08 18:07:48.671771
ca042c76-6ddd-4485-a74b-ef7783e8e48c,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Review Q2 campaign,"Objective:
Review Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-04-02,2025-11-06 18:07:48.671771,1,2025-11-15 18:07:48.671771
ac509092-758d-4a5a-b79f-db43954436ce,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Publish Q2 campaign,"Objective:
Publish Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",32c39d8c-cd38-4de9-a520-33df690747fc,2026-03-18,2025-11-23 18:07:48.671771,1,2025-12-04 18:07:48.671771
3a994cc6-7bda-4ef6-941f-1319557e6064,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,cebb965d-3862-462a-8674-88c27ba2aea1,Launch Email sequence,"Objective:
Launch Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-01-29,2026-01-05 18:07:48.671771,0,
f3ee84eb-6414-4223-ad35-819a91ce2eb5,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,cdf20ea8-fce6-4143-a121-151ba22e34cf,Prepare Q2 campaign,"Objective:
Prepare Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",aa246139-2eff-46ac-be99-c1e57f8aea67,2026-04-05,2025-12-01 18:07:48.671771,1,2025-12-04 18:07:48.671771
7d98a4fe-c094-4312-8ae7-de33415f4447,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Launch Email sequence,"Objective:
Launch Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-01-16,2025-11-05 18:07:48.671771,0,
a77a279d-3025-415d-9f85-556de4e99dbc,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,7bc50379-16d1-4345-b80e-7a1dc1724a95,Analyze Landing page,"Objective:
Analyze Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",5753f324-c22e-4b31-b77c-dc2b6be74069,,2025-09-04 18:07:48.671771,0,
e127fd37-a638-4d82-a916-68e18eff9ade,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Prepare Email sequence,"Objective:
Prepare Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",51d0dab5-c142-4e0f-a4e4-21e4ccf6cb45,2026-02-26,2025-10-23 18:07:48.671771,1,2025-10-27 18:07:48.671771
a015fbe7-4a4b-4a3d-9eb9-f9d2394b1158,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Publish Q2 campaign,"Objective:
Publish Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",3fb39e35-e8a8-4270-b8d2-dbf7848a1385,2026-02-10,2025-07-24 18:07:48.671771,1,2025-08-03 18:07:48.671771
46615575-d4e6-4742-a94b-5727253ca56e,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,c153f4db-798d-4e3e-98b4-67cd9924c3bf,Prepare Email sequence,"Objective:
Prepare Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-02-06,2025-08-18 18:07:48.671771,0,
e9b2d63c-aa48-456d-9d6a-0d334afd5c6c,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Prepare Q2 campaign,"Objective:
Prepare Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",74e07a6c-ebeb-4e35-aba5-24c18696ac09,2026-02-26,2025-11-13 18:07:48.671771,0,
44d6d6cb-17c4-49fa-967d-a7716b22f5e9,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Draft Q2 campaign,"Objective:
Draft Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",62f9f38d-5b41-4ab5-be61-07a162a02868,2026-01-09,2025-07-26 18:07:48.671771,1,2025-08-04 18:07:48.671771
202362f3-d1aa-47cd-8bb0-5bd311e86a77,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,c1c83f8b-1ac0-4169-86ba-4cbdea1b84c0,Prepare Email sequence,"Objective:
Prepare Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",92beb534-4a33-49c7-ad6d-e724e833a38b,2026-02-28,2025-07-21 18:07:48.671771,1,2025-07-26 18:07:48.671771
c4385224-da7b-43c4-9a1b-a9b81115e98b,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Publish Ad creatives,"Objective:
Publish Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-01-22,2025-12-04 18:07:48.671771,0,
84c543cc-b1af-4ec3-bb56-927564dc6d7c,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Analyze Ad creatives,"Objective:
Analyze Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",22ced1e8-e985-427f-a36b-68f52e39e825,2026-03-23,2025-12-18 18:07:48.672871,1,2025-12-28 18:07:48.672871
515e6c9a-a6e2-47ca-9e10-16d235413935,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Draft Ad creatives,"Objective:
Draft Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",04305088-326f-42ae-8416-758d0a317110,2026-03-17,2025-08-02 18:07:48.672871,1,2025-08-04 18:07:48.672871
8a2a9fb3-c757-4d31-9949-dd62d3e39aa2,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,d09bf2a4-c210-4a31-80cc-aaf4d4d5cdf0,Publish Landing page,"Objective:
Publish Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",df3f2a1f-d1ee-4fe0-99fa-abf6dfab0fd8,2026-01-15,2025-11-17 18:07:48.672871,1,2025-11-18 18:07:48.672871
ee7b5e64-f9d7-466f-ad99-d8d4242981d6,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Publish Email sequence,"Objective:
Publish Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",d0cd0e1c-bc41-43d2-8a9d-9fd747575972,2026-03-23,2025-10-31 18:07:48.672871,1,2025-11-14 18:07:48.672871
dda9185a-0b2d-4ec3-b607-27736ea60c81,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Prepare Q2 campaign,"Objective:
Prepare Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",0c63d496-f7b9-4281-bfbe-1dc8e5e46aab,2026-04-01,2025-09-23 18:07:48.672871,1,2025-09-26 18:07:48.672871
ab3d0f08-4c28-4785-99ec-fd1b5dcd7c54,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Analyze Email sequence,"Objective:
Analyze Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-03-13,2025-12-12 18:07:48.672871,0,
d2507796-cbeb-4d9c-abe2-d7a9b8cf92ea,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Analyze Email sequence,"Objective:
Analyze Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",800c9b82-9781-4dbd-9c4c-d6eb124e3317,,2025-09-16 18:07:48.672871,1,2025-09-18 18:07:48.672871
24eb6f63-1060-4a7f-9e84-a04b82ecc06b,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Analyze SEO keywords,"Objective:
Analyze SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",4bcff231-068e-4a4d-bafb-ba3c876b37ff,2026-03-17,2025-10-01 18:07:48.672871,1,2025-10-15 18:07:48.672871
7b8bf706-e0ce-4fbf-8f28-a0a8f71cb14a,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Analyze Q2 campaign,"Objective:
Analyze Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",889a163a-ca4e-47c7-badd-ab95b3a5e9c7,2026-01-28,2025-10-30 18:07:48.672871,0,
bc070c92-43ab-4f1b-a586-c6debc5bb458,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Draft Email sequence,"Objective:
Draft Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",691a8f29-4b6a-4dae-97f1-3344c3e5246b,,2025-08-20 18:07:48.672871,1,2025-08-27 18:07:48.672871
bb282bb4-d201-4112-8b9a-eb54230c33b3,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,d2507796-cbeb-4d9c-abe2-d7a9b8cf92ea,Prepare Email sequence,"Objective:
Prepare Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",44770ff7-39a5-4efa-ab1e-4d3788a7a816,,2025-12-20 18:07:48.672871,0,
81da96af-506f-4227-afae-d0f01503f37b,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Publish SEO keywords,"Objective:
Publish SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",ccb2d0b7-c704-486c-a5cc-6999f606c1a5,2026-03-20,2025-11-22 18:07:48.672871,1,2025-12-03 18:07:48.672871
da380f47-4d0a-47bd-a25f-4caf1ffb648a,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Launch Email sequence,"Objective:
Launch Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",505490eb-89cd-4fc7-8654-d32af2be95e5,2026-03-05,2025-12-11 18:07:48.672871,1,2025-12-13 18:07:48.672871
53a7d01d-8af2-4aa8-a823-cf66f50c0621,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,73f45ded-4714-44b6-84df-69afc029956d,Prepare Q2 campaign,"Objective:
Prepare Q2 campaign

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",e83687b6-f17f-449b-bae6-6c637a46c35f,2026-02-16,2025-09-06 18:07:48.672871,1,2025-09-09 18:07:48.672871
180c2017-8e71-44a7-8f39-9cc47571eb3c,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Prepare Ad creatives,"Objective:
Prepare Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",58c8a79f-9347-45bb-af91-158bba45acec,2026-01-27,2025-09-10 18:07:48.672871,0,
ea437c24-0e28-48ec-bd1d-428611ada1f3,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Review SEO keywords,"Objective:
Review SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",6dd795a3-90bc-4408-b27c-0fec162f53b1,,2025-09-24 18:07:48.672871,0,
aaa9d440-2c1b-49ec-8a65-7f9ad3790096,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Draft Landing page,"Objective:
Draft Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",dbf3b0fb-c53d-45fd-86b0-e055a018d1da,2026-03-16,2025-10-07 18:07:48.672871,0,
972816cf-be7c-4608-8bc5-a5064fe08bd9,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Prepare SEO keywords,"Objective:
Prepare SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",68c055e2-7c2c-4f40-9270-cb1a89ebc165,2026-03-01,2025-08-11 18:07:48.672871,0,
2daae4d1-e5b5-43bc-b740-b59a0c7f28c0,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Draft Ad creatives,"Objective:
Draft Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",4f0dba15-1795-4bce-84b8-c283aeeaf027,,2026-01-05 18:07:48.672871,0,
cc52b609-2265-4a51-8692-ab4a1447991e,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,6d17cc59-5948-441a-8a93-7229ce934def,Publish SEO keywords,"Objective:
Publish SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",62d4d7b0-2a32-4946-a150-41b8b48cc070,,2025-08-22 18:07:48.672871,1,2025-08-25 18:07:48.672871
3ba22f7b-d581-4480-86ca-a3256a0b0ad2,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,aaa9d440-2c1b-49ec-8a65-7f9ad3790096,Publish Ad creatives,"Objective:
Publish Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",7692f55c-0712-4257-8a95-54274b24dad9,2026-02-15,2025-12-31 18:07:48.672871,1,2026-01-02 18:07:48.672871
13aeea37-a639-450d-9ed6-74b37dd42a8d,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,bc070c92-43ab-4f1b-a586-c6debc5bb458,Analyze Landing page,"Objective:
Analyze Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",5ad020bd-af54-4355-926c-c22bdbc33b71,2026-03-09,2025-12-23 18:07:48.672871,1,2025-12-24 18:07:48.672871
48f9751a-3e61-481d-9547-b8d2634b3dbd,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Review Landing page,"Objective:
Review Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",1a9d3a55-7c7e-4b6b-84ab-aee85d33d1fb,,2025-08-23 18:07:48.672871,1,2025-08-24 18:07:48.672871
a34cada0-4d14-46f4-ac11-4b1761c8233a,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Publish SEO keywords,"Objective:
Publish SEO keywords

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",3209c486-0c97-4518-9503-d7141d06f4d9,2026-02-21,2025-10-27 18:07:48.672871,1,2025-11-06 18:07:48.672871
dc8e470d-5dde-4533-bf55-94135792fc32,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,64fac249-c165-435f-8227-24d3445059bb,Review Ad creatives,"Objective:
Review Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",0ad7d652-087e-4deb-9e9f-2412da802e23,2026-03-07,2025-10-31 18:07:48.672871,1,2025-11-04 18:07:48.672871
f6950426-915f-4707-9b44-4358a3ac4bcd,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Launch Landing page,"Objective:
Launch Landing page

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",1091c1ec-a3c2-4a4d-ab61-156f6245e5ed,2026-01-07,2025-10-22 18:07:48.672871,1,2025-10-23 18:07:48.672871
8ecbc85a-2493-4ecf-8826-4b1b4c474564,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Review Email sequence,"Objective:
Review Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",4b47b40f-c684-447a-9c91-819a8937e807,2026-03-03,2025-11-27 18:07:48.672871,1,2025-12-05 18:07:48.672871
312c508a-941f-416f-9d1a-56c9d8e83359,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Launch Email sequence,"Objective:
Launch Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",4ccafc80-c9b5-4593-80dc-719aaefe3ce5,2026-01-11,2025-09-27 18:07:48.672871,1,2025-10-02 18:07:48.672871
736665f5-58de-4c4a-a08d-16a352004aea,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Review Email sequence,"Objective:
Review Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-02-28,2025-11-18 18:07:48.672871,0,
2c6a9851-9215-411b-aada-7d2f7d2eed46,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Publish Email sequence,"Objective:
Publish Email sequence

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",abdfa3e4-9717-4889-b4e8-2f088cfad692,2026-02-28,2025-08-27 18:07:48.672871,1,2025-09-10 18:07:48.672871
393e395f-9dd3-4963-a818-8cc9450dd92e,6b112919-b988-4b2c-89b0-42b9eb6d334f,a34efb36-f9f9-4875-93e2-4bf001cb23d2,,Publish Ad creatives,"Objective:
Publish Ad creatives

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-04-02,2025-12-05 18:07:48.672871,1,2025-12-18 18:07:48.672871
