task_id,project_id,section_id,parent_task_id,name,description,assignee_id,due_date,created_at,completed,completed_at
2b7c989e-09c9-48a2-a65d-bbcae7c51993,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Implement Auth service,"Objective:
Implement Auth service

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",2024dad2-af04-4829-b3b9-16bce67f48ab,2026-03-28,2025-10-13 17:23:44.417169,1,2025-10-25 17:23:44.417169
573e1a82-6839-499a-8c62-a4ce600ab2e5,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Investigate Payment flow,"Objective:
Investigate Payment flow

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",59519341-a2fd-4a55-b39f-c946914866d3,2026-01-13,2025-07-13 17:23:44.417169,1,2025-07-25 17:23:44.417169
73c1f060-c19c-484e-a518-7184631d1485,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,c5bb11f9-29c7-4fbf-893a-a7b993884a92,Remove Database schema,"Objective:
Remove Database schema

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",23521e05-661f-43c2-ae73-f250726352a2,2026-03-07,2025-10-25 17:23:44.417169,1,2025-11-07 17:23:44.417169
46a04418-80c4-4dfa-8e86-605ba8536932,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,a8f59fe2-150b-43a3-81b3-94be80cc026d,Investigate Notification system,"Objective:
Investigate Notification system

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",3a006c80-d000-4c12-8ca1-f4c22b6ec5ce,2026-01-28,2025-09-02 17:23:44.417169,1,2025-09-05 17:23:44.417169
52614b77-d5b7-446e-9c7c-34e1d6e41e40,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Remove Search API,"Objective:
Remove Search API

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",115151da-ce29-4a83-9577-d52667f82cb6,2026-03-31,2026-01-01 17:23:44.417169,0,
c8449bf5-5c3d-4a04-9413-ced3698dd745,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Optimize Database schema,"Objective:
Optimize Database schema

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",5a0a51ed-816a-4b7b-9fb9-2995b8938e23,2026-02-07,2025-09-21 17:23:44.417169,1,2025-09-22 17:23:44.417169
c83139e5-0c30-4680-ad37-be2621a63196,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Migrate Search API,"Objective:
Migrate Search API

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",c8f8168d-08f6-4dad-b640-deff49ab1762,,2025-08-26 17:23:44.417169,1,2025-09-04 17:23:44.417169
f26941f1-86b7-47c7-94a5-341028799d48,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,a5cd2f30-67bd-4d30-b6f1-8518b9511bb3,Remove Notification system,"Objective:
Remove Notification system

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",5347ac83-d4e1-451f-863e-5537a59460ea,2026-01-25,2025-11-24 17:23:44.417169,0,
f4bec187-9a21-4947-985f-1e2299adebe3,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Remove Dashboard UI,"Objective:
Remove Dashboard UI

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",cd131d0f-ad69-4a51-996c-ece825720904,2026-02-05,2025-08-07 17:23:44.417169,1,2025-08-09 17:23:44.417169
f164fc22-f4fa-4769-83c7-0fb9b13eb8bc,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Remove Dashboard UI,"Objective:
Remove Dashboard UI

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",e72a8f0f-8812-4b36-9564-c926af75d434,2026-03-09,2025-11-07 17:23:44.417169,0,
67e5dd2a-f4dc-4750-9e6c-2b6f4b687f0f,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,fa3904ea-8cea-4033-abdd-fd4bc38920d6,Refactor Database schema,"Objective:
Refactor Database schema

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",6b6a90ca-bfb5-49ea-9658-627cc1cad1a2,2026-02-07,2025-07-11 17:23:44.417169,1,2025-07-19 17:23:44.417169
f1a807e3-6729-4efe-8795-f3776a4f31b5,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Fix Search API,"Objective:
Fix Search API

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-03-08,2025-07-15 17:23:44.417169,1,2025-07-25 17:23:44.417169
7ed02072-32c8-40dd-a44b-546248b8ce9d,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Investigate Database schema,"Objective:
Investigate Database schema

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",0d2f2d9a-fd25-4fe5-934c-797cdf2f814f,2026-02-04,2025-10-03 17:23:44.417169,1,2025-10-08 17:23:44.417169
c046f146-bb87-4aa0-b48f-e70a2ce18ec7,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Implement Search API,"Objective:
Implement Search API

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",c435d504-6e51-4816-aef1-3f6b9bc87a05,2026-02-19,2025-10-20 17:23:44.417169,1,2025-10-21 17:23:44.417169
37b6f345-da4a-4d73-b148-32da6ffa7f16,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Investigate Auth service,"Objective:
Investigate Auth service

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",9d852fb1-1766-4325-9d71-23173a8334f2,2026-02-15,2025-09-16 17:23:44.417169,1,2025-09-20 17:23:44.417169
5c572235-81f5-4950-a1a8-ee1484430708,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Implement Payment flow,"Objective:
Implement Payment flow

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,,2025-12-10 17:23:44.417169,0,
e66b8be6-41d1-4bec-a217-d5217a0c6246,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Remove Auth service,"Objective:
Remove Auth service

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",7fedbf1d-f8e9-4e57-9a54-c5229d362de7,2026-02-08,2025-08-29 17:23:44.417169,0,
312d20ad-20fe-409a-b6c5-2817f302cd48,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,e66b8be6-41d1-4bec-a217-d5217a0c6246,Refactor Dashboard UI,"Objective:
Refactor Dashboard UI

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",5bfe222f-5304-4659-96ce-ad2dd3ede928,2026-03-02,2025-11-13 17:23:44.417169,1,2025-11-26 17:23:44.417169
a51b9d6c-f67b-42f1-844e-3d5ea7ffbb5c,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Migrate Database schema,"Objective:
Migrate Database schema

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",5ba2a2aa-3f09-495e-b261-ea0920ea998f,2026-01-20,2026-01-01 17:23:44.417169,1,2026-01-03 17:23:44.417169
d5795a09-5f64-4991-83e7-825ac2628801,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,f2674303-9b77-4385-846b-54335779e15c,Migrate Dashboard UI,"Objective:
Migrate Dashboard UI

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",ae034018-e532-4d55-a016-7b71e452ca41,,2025-08-21 17:23:44.417169,1,2025-09-04 17:23:44.417169
9db97e2f-b04a-4974-af8b-d50a3e47fdd6,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Remove Payment flow,"Objective:
Remove Payment flow

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,2026-02-14,2025-09-10 17:23:44.417169,1,2025-09-24 17:23:44.417169
dc80b8ea-18e0-4cfd-9c5c-c8a8ef606a2a,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,2d367d58-51fe-437b-b8bf-d77915ea9a5d,Remove Notification system,"Objective:
Remove Notification system

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",f8f516e5-b229-4f59-acc5-eb5635555a5c,2026-03-11,2025-08-05 17:23:44.417169,0,
32fc3a43-9d3c-40a2-8e2a-3a4eac75ff1f,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Refactor Auth service,"Objective:
Refactor Auth service

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",1019b960-a4c0-4e3b-a8b6-55fb2954d0a9,2026-02-09,2025-08-21 17:23:44.417169,1,2025-09-03 17:23:44.417169
b47a5a9f-3671-4d37-8185-b11a04ac6e18,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Remove Auth service,"Objective:
Remove Auth service

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",db154cc7-30ba-4585-8afc-21bc2845df9a,2026-01-10,2026-01-06 17:23:44.417169,1,2026-01-07 17:23:44.417169
a707cea6-1c38-47b2-89df-0ca9e60b7ad0,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Migrate Dashboard UI,"Objective:
Migrate Dashboard UI

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",07cf435d-1224-44e0-8ac2-556920af524a,2026-01-12,2025-12-30 17:23:44.417169,1,2026-01-05 17:23:44.417169
c0eba0f3-27a1-4e11-805c-4249460e7c72,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,32fc3a43-9d3c-40a2-8e2a-3a4eac75ff1f,Implement Dashboard UI,"Objective:
Implement Dashboard UI

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",79267ee6-5885-4243-aaa4-6fc04d87acaa,2026-03-05,2025-10-03 17:23:44.417169,1,2025-10-13 17:23:44.417169
2291c67f-bfc8-46eb-b42b-5a836374ec45,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Migrate Auth service,"Objective:
Migrate Auth service

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",318053dc-e187-4c6a-8bf0-a93056fec6e4,2026-03-21,2025-08-26 17:23:44.417169,1,2025-08-31 17:23:44.417169
e527796e-b6fa-4e6d-9ea1-af8684168311,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Remove Dashboard UI,"Objective:
Remove Dashboard UI

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",527333bf-6a43-4940-9ea1-d62363deebf2,2026-02-15,2025-07-15 17:23:44.417169,0,
760c1075-f066-480f-ab2b-0dfa711922c8,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Optimize Dashboard UI,"Objective:
Optimize Dashboard UI

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",8cb65241-ba2f-487c-8863-2692351183eb,2026-01-16,2025-11-17 17:23:44.417169,1,2025-11-29 17:23:44.417169
e748aa09-ad95-4e4b-867f-f7df95764474,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,496ff3f8-b873-44ac-a564-f7bfc0e05735,Refactor Payment flow,"Objective:
Refactor Payment flow

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",ff3b0021-0d85-4977-99f1-77ebc180e4ae,2026-01-08,2025-12-18 17:23:44.417169,1,2025-12-27 17:23:44.417169
6cbdca8e-b201-4745-9f7a-78a29996f6af,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Optimize Notification system,"Objective:
Optimize Notification system

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",b161385e-ea4c-40b2-9cde-5882ea4a0bc4,2026-02-06,2025-10-06 17:23:44.418174,1,2025-10-08 17:23:44.418174
61f639ff-ed97-49c3-919c-444cbdfd160c,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Optimize Dashboard UI,"Objective:
Optimize Dashboard UI

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",,,2025-11-03 17:23:44.418174,1,2025-11-06 17:23:44.418174
e236fc49-312d-4859-9302-0ca47956955e,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Implement Search API,"Objective:
Implement Search API

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",f41a167b-0211-4564-b09d-1e587c34e5c0,2026-03-04,2025-11-27 17:23:44.418174,0,
09d534f2-2620-41ff-aaa1-081a6e89973d,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,c046f146-bb87-4aa0-b48f-e70a2ce18ec7,Fix Database schema,"Objective:
Fix Database schema

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",efbbe9a0-fda1-45ab-b448-2a3021399494,2026-02-24,2025-10-06 17:23:44.418174,0,
9cf6666e-f2a7-4d1b-8c99-b2b425a9affc,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Fix Search API,"Objective:
Fix Search API

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",e5054a88-5f23-4531-b8c8-fc863b239ba5,2026-03-10,2025-08-01 17:23:44.418174,1,2025-08-02 17:23:44.418174
519af9e4-0ccf-41ad-9742-b49defa76c15,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Fix Auth service,"Objective:
Fix Auth service

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",edea5548-5f5f-4900-9943-6aa9c91b3545,2026-04-04,2025-12-18 17:23:44.418174,0,
25428f4e-dc2b-43e5-a420-6d92e184ebb6,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Migrate Notification system,"Objective:
Migrate Notification system

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",f1c4b78c-7d56-4c4c-b7d2-8dbed2a9ef94,2026-02-28,2025-11-12 17:23:44.418174,1,2025-11-22 17:23:44.418174
f845b2cc-1fdf-421f-85c5-ad2689825b80,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Optimize Database schema,"Objective:
Optimize Database schema

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",289a2900-1fa3-4e0f-8d6a-096134f03afa,2026-03-15,2025-12-21 17:23:44.418174,0,
8259d470-f943-4106-ac58-59c4efb8895f,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Investigate Auth service,"Objective:
Investigate Auth service

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",389f84e2-3183-486a-9d9a-e661f0808c45,2026-03-16,2025-10-15 17:23:44.418174,0,
fec283f3-8233-4c2d-89fe-73bc7157c58c,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Refactor Database schema,"Objective:
Refactor Database schema

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",8daa2734-4b0c-4288-9bbc-a3b3bc007c25,,2025-10-05 17:23:44.418174,1,2025-10-10 17:23:44.418174
be648ce7-01c4-4ea9-96e6-1d07887631a0,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Remove Database schema,"Objective:
Remove Database schema

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",9d8e4242-77ff-4d47-a3a9-5520d01dcedb,2026-01-15,2025-10-29 17:23:44.418174,1,2025-11-03 17:23:44.418174
e9b843c4-01db-4054-a0d7-af44c289c1c7,db75fa86-27fd-4c10-bc93-891581bac504,9d4ea098-9387-488f-b079-fd65ec8a5509,,Implement Auth service,"Objective:
Implement Auth service

Details:
- Review current implementation
- Apply necessary changes
- Validate with stakeholders

Acceptance Criteria:
- No regressions introduced
- Task meets expected outcome",e34db75c-aacc-4d64-bfd8-19255067ad18,2026-03-21,2025-11-24 17:23:44.418174,1,2025-12-04 17:23:44.418174
